id,name,position,assistCount,keyPassCount,keyPassDistance,keyPassPositionDistance,matchCount,minutes,positionDistancePerKp,distancePerKp,kpPerMinutes,kpPerMatch
255089,Angeliño,DL,6.0,35.0,1167.1436283281957,1470.6161817918698,23.0,2187.0,42.017605194053424,33.34696080937702,0.01600365797896662,1.5217391304347827
277269,Franck Kessié,MC,0.0,35.0,729.5401982536919,1255.5197518384105,19.0,1812.0,35.87199290966887,20.844005664391197,0.019315673289183224,1.8421052631578947
144711,Leroy Sané,FWL,6.0,35.0,793.4845959077252,1076.6510091958348,16.0,1420.0,30.76145740559528,22.670988454506432,0.02464788732394366,2.1875
16161,João Moutinho,MC,1.0,34.0,1122.1331750858337,1511.0893153809495,18.0,1642.0,44.44380339355734,33.00391691428923,0.020706455542021926,1.8888888888888888
68585,Luuk de Jong,FW,4.0,34.0,503.1332849220714,1065.1701363002496,22.0,2091.0,31.328533420595576,14.79803779182563,0.016260162601626018,1.5454545454545454
26168,Senad Lulic,DML,1.0,34.0,995.97627220105,1278.9064966599972,16.0,1409.0,37.614896960588155,29.29341977061912,0.0241305890702626,2.125
80994,Kevin Kampl,MC,4.0,34.0,992.5327817043765,1522.4795268083908,14.0,1101.0,44.77880961201149,29.192140638364013,0.030881017257039057,2.4285714285714284
123873,Wylan Cyprien,MC,1.0,33.0,1235.723201037373,1476.3433892466526,15.0,1407.0,44.73767846201977,37.44615760719312,0.023454157782515993,2.2
318871,Trent Alexander-Arnold,DR,3.0,33.0,1206.9331773815045,1482.188957127866,21.0,1950.0,44.914816882662606,36.57373264792438,0.016923076923076923,1.5714285714285714
115726,Andrew Robertson,DL,6.0,33.0,887.2516589593246,1242.2218669231315,26.0,2477.0,37.64308687645853,26.88641390785832,0.013322567622123537,1.2692307692307692
95405,Tino Susic,MC,0.0,33.0,1114.0252391165345,1410.3767686779477,15.0,1411.0,42.73868995993781,33.75834057928893,0.023387668320340185,2.2
28001,Pasquale Schiattarella,MC,2.0,32.0,869.7704886809368,1344.0761377961376,16.0,1425.0,42.0023793061293,27.180327771279273,0.02245614035087719,2.0
50835,Neymar,AMC,1.0,32.0,938.2927139427609,1238.7930553423676,10.0,910.0,38.712282979448986,29.321647310711278,0.035164835164835165,3.2
288767,Sergej Milinkovic-Savic,MC,1.0,32.0,744.1825826540153,1209.0920680172367,20.0,1704.0,37.784127125538646,23.255705707937977,0.018779342723004695,1.6
83390,Lorenzo Insigne,FW,5.0,32.0,822.9021704147806,1126.8606597749335,14.0,1240.0,35.21439561796667,25.715692825461893,0.025806451612903226,2.2857142857142856
29400,Robert Lewandowski,FW,5.0,31.0,538.1540823924506,828.9788098731141,22.0,2070.0,26.741251931390778,17.35980910943389,0.01497584541062802,1.4090909090909092
23100,Dries Mertens,FW,3.0,31.0,617.4378484967028,1078.7675571697268,14.0,1203.0,34.79895345708796,19.917349951506544,0.025768911055694097,2.2142857142857144
20241,Marcelo,DL,1.0,31.0,987.0688003418915,1302.012350024838,15.0,1345.0,42.000398387898,31.84092904328682,0.023048327137546468,2.066666666666667
299321,Oussama Idrissi,FWL,3.0,31.0,720.7680940452634,1045.1385809161095,13.0,1189.0,33.714147771487404,23.250583678879465,0.02607232968881413,2.3846153846153846
97752,Paul Pogba,MC,6.0,31.0,773.1670347339499,1156.2289128203768,17.0,1566.0,37.297706865173446,24.94087208819193,0.01979565772669221,1.8235294117647058
101017,Jordan Veretout,MC,2.0,31.0,1083.1358132114194,1397.473988989213,13.0,1224.0,45.079806096426225,34.93986494230385,0.025326797385620915,2.3846153846153846
67206,José Callejón,MR,2.0,31.0,1010.8879262586443,1278.1583404407222,13.0,1210.0,41.23091420776523,32.60928794382723,0.0256198347107438,2.3846153846153846
67834,Francesco Caputo,FW,2.0,30.0,506.5789227107419,813.96907595128,19.0,1833.0,27.132302531709335,16.885964090358062,0.016366612111292964,1.5789473684210527
101596,Alessandro Florenzi,DR,2.0,30.0,1110.9402655500576,1424.0553154022518,14.0,1294.0,47.4685105134084,37.03134218500192,0.023183925811437404,2.142857142857143
108226,Mohamed Salah,FWR,1.0,30.0,632.2846966187475,1090.3410606551774,15.0,1380.0,36.34470202183925,21.07615655395825,0.021739130434782608,2.0
97692,Raheem Sterling,FWR,7.0,30.0,589.9201270370356,834.0022485882823,11.0,970.0,27.800074952942744,19.664004234567855,0.030927835051546393,2.727272727272727
21499,José Holebas,DL,5.0,30.0,1294.187985930335,1423.1503681371426,18.0,1738.0,47.43834560457142,43.139599531011164,0.01726121979286536,1.6666666666666667
83078,Kieran Trippier,DR,3.0,30.0,1087.7886208436069,1365.7274503345309,15.0,1354.0,45.52424834448436,36.259620694786896,0.022156573116691284,2.0
100995,Alex Sandro,DL,2.0,30.0,828.3230646997747,1194.1554010535256,19.0,1767.0,39.805180035117516,27.610768823325824,0.01697792869269949,1.5789473684210527
137015,James Maddison,AMC,1.0,30.0,1120.3433751554005,1297.929802314583,13.0,1107.0,43.26432674381943,37.34477917184668,0.02710027100271003,2.3076923076923075
106868,Míchel,MC,2.0,30.0,1152.3495243999444,1316.3973820922747,12.0,1137.0,43.87991273640916,38.41165081333148,0.026385224274406333,2.5
148546,Lorenzo Pellegrini,AMC,4.0,30.0,1002.5862158769611,1255.7645784243007,8.0,649.0,41.858819280810025,33.41954052923204,0.046224961479198766,3.75
91214,José Campaña,MC,3.0,30.0,959.4655682553919,1281.5811634181584,15.0,1426.0,42.71937211393861,31.982185608513063,0.021037868162692847,2.0
134893,Nabil Fekir,AMC,4.0,30.0,778.4296328405954,1106.8647152089613,15.0,1148.0,36.89549050696538,25.94765442801985,0.02613240418118467,2.0
83532,Harry Kane,FW,5.0,29.0,609.4337094641935,963.3943530479054,26.0,2483.0,33.22049493268639,21.014955498765293,0.011679420056383408,1.1153846153846154
323546,Aarón Martín,DL,1.0,29.0,1068.923547204286,1314.9233933893336,16.0,1531.0,45.34218597894254,36.85943266221676,0.018941868060091443,1.8125
19087,Jonathan de Guzmán,MC,4.0,29.0,1084.2047225324623,1290.3210534018624,14.0,1200.0,44.493829427650425,37.3863697424987,0.024166666666666666,2.0714285714285716
38147,Alexander Büttner,DL,2.0,29.0,1030.6702301516189,1343.562837823359,13.0,1229.0,46.329753028391686,35.54035276384893,0.023596419853539462,2.230769230769231
294140,Jony,ML,5.0,29.0,1089.6152533149407,1256.461771474363,14.0,1227.0,43.32626798187459,37.57293976948071,0.023634881825590873,2.0714285714285716
108283,Caner Cavlan,DL,4.0,29.0,1056.0860371832039,1297.1116834510372,16.0,1535.0,44.72798908451852,36.416759902869096,0.018892508143322474,1.8125
31552,Max Kruse,FW,2.0,29.0,1012.9080614886893,1185.4691265643291,11.0,1006.0,40.87824574359756,34.92786418926515,0.02882703777335984,2.6363636363636362
91034,Nico Schulz,DML,3.0,29.0,835.3767457499541,1061.6725110426844,13.0,1229.0,36.60939693250636,28.8060946810329,0.023596419853539462,2.230769230769231
236544,Sébastien Haller,FW,9.0,29.0,603.669382497641,882.6855202707009,21.0,1907.0,30.437431733472444,20.81618560336693,0.015207131620346093,1.380952380952381
238896,Sam Larsson,FWL,4.0,29.0,633.2924572071997,969.4276607202896,14.0,1181.0,33.428540024837574,21.8376709381793,0.024555461473327687,2.0714285714285716
289327,Gastón Pereiro,MC,3.0,29.0,846.2898006148969,1156.636496867852,17.0,1252.0,39.88401713337421,29.182406917755063,0.0231629392971246,1.7058823529411764
244583,Kingsley Ehizibue,DR,3.0,29.0,775.7165960059174,1281.4889910489514,16.0,1520.0,44.189275553412116,26.74884813813508,0.019078947368421053,1.8125
14296,Karim Benzema,FW,3.0,28.0,553.9190558069795,752.979025692964,23.0,1913.0,26.892108060463,19.78282342167784,0.014636696288552013,1.2173913043478262
70216,Cote,DL,0.0,28.0,1153.9812895338603,1323.2748192881784,16.0,1484.0,47.2598149745778,41.21361748335215,0.018867924528301886,1.75
9446,Jesús Navas,DMR,5.0,28.0,819.7184803709517,994.1665886471171,15.0,1350.0,35.5059495945399,29.275660013248277,0.02074074074074074,1.8666666666666667
259930,Younes Namli,FWR,0.0,28.0,936.3515277563479,1142.167385477063,11.0,953.0,40.79169233846653,33.44112599129814,0.02938090241343127,2.5454545454545454
93026,Felipe Anderson,ML,1.0,28.0,902.2208369977577,1133.5258898642724,15.0,1400.0,40.48306749515258,32.22217274991992,0.02,1.8666666666666667
82438,Allan,MC,2.0,28.0,538.9421222078241,1040.610515044561,19.0,1797.0,37.16466125159146,19.24793293599372,0.015581524763494713,1.4736842105263157
4511,James Milner,MC,3.0,28.0,1016.466361540954,1150.8716200901968,15.0,1242.0,41.10255786036417,36.302370055034075,0.02254428341384863,1.8666666666666667
110373,Hakan Calhanoglu,FWL,1.0,28.0,743.2032093334236,1037.076415250938,8.0,662.0,37.038443401819215,26.542971761907985,0.04229607250755287,3.5
287086,Manuel Lazzari,DMR,5.0,28.0,899.1393889468203,1011.2942157559132,15.0,1415.0,36.117650562711184,32.11212103381501,0.019787985865724382,1.8666666666666667
79050,Ashley Westwood,MC,4.0,28.0,862.6960529201435,1118.6725464764816,17.0,1631.0,39.952590945588625,30.810573318576555,0.017167381974248927,1.6470588235294117
144285,Arbër Zeneli,FWL,9.0,27.0,820.3568130723132,1118.897037957684,16.0,1286.0,41.44063103546978,30.383585669344935,0.020995334370139968,1.6875
12267,Aleksandar Kolarov,DL,2.0,27.0,1030.9489770220562,1224.0495153383483,18.0,1707.0,45.33516723475364,38.18329544526134,0.015817223198594025,1.5
29463,Willian,FWR,1.0,27.0,745.8093410472118,1038.2219565773055,10.0,723.0,38.452665058418724,27.62256818693377,0.03734439834024896,2.7
91242,Iago Aspas,FW,2.0,27.0,609.6531960331714,944.7835889208925,12.0,1088.0,34.99198477484787,22.57974800122857,0.024816176470588234,2.25
114075,N'Golo Kanté,MC,2.0,27.0,476.74599629146775,869.9688470352296,23.0,2210.0,32.221068408712206,17.65725912190621,0.012217194570135747,1.173913043478261
135271,Sean Klaiber,DR,3.0,27.0,679.2536382822576,1016.3052242620723,14.0,1343.0,37.640934231928604,25.157542158602133,0.020104244229337303,1.9285714285714286
279425,Steven Bergwijn,FWL,4.0,27.0,504.8346151452442,784.2897910049202,10.0,906.0,29.047770037219266,18.69757833871275,0.029801324503311258,2.7
125376,Jonathan Silva,DL,3.0,27.0,1020.5292248141558,1261.3485726412553,14.0,1341.0,46.71661380152797,37.79737869682059,0.020134228187919462,1.9285714285714286
247454,Martin Ødegaard,FWR,2.0,27.0,750.8683386374237,1069.485368350355,9.0,838.0,39.61056919816129,27.809938468052728,0.032219570405727926,3.0
79562,Clément Grenier,MC,1.0,27.0,924.4721082579072,1217.7483496585542,13.0,1227.0,45.1017907280946,34.23970771325582,0.022004889975550123,2.076923076923077
22300,Lasse Schöne,MC,2.0,26.0,860.4719176471103,1219.6325705400734,16.0,1342.0,46.90894502077205,33.09507375565809,0.019374068554396422,1.625
19729,Gonzalo Higuaín,FW,1.0,26.0,578.0730962069504,763.8671494951628,20.0,1849.0,29.379505749813955,22.233580623344245,0.014061654948620876,1.3
30121,Anco Jansen,FW,2.0,26.0,763.4362423336473,1054.8313566626064,11.0,993.0,40.57043679471563,29.362932397447974,0.026183282980866064,2.3636363636363638
106964,Mauro Icardi,FW,2.0,26.0,456.3034308872093,698.3340239567672,20.0,1914.0,26.859000921414122,17.550131957200357,0.013584117032392894,1.3
83809,Nicolás Tagliafico,DL,3.0,26.0,728.4686773173028,1084.9401805908815,19.0,1805.0,41.728468484264674,28.01802605066549,0.014404432132963989,1.368421052631579
134115,Callum Wilson,FW,5.0,26.0,511.0576236468801,766.0646248779015,19.0,1757.0,29.46402403376544,19.656062447956927,0.014797951052931132,1.368421052631579
7044,Darijo Srna,DR,3.0,26.0,1109.8218554987266,1266.2677081667669,15.0,1366.0,48.702604160260265,42.68545598072025,0.01903367496339678,1.7333333333333334
279423,Frenkie de Jong,MC,1.0,26.0,537.8490476212161,1036.7296503546577,16.0,1417.0,39.874217321332985,20.686501831585232,0.01834862385321101,1.625
41330,Marco Reus,AMC,4.0,26.0,594.9942004036172,909.626739357778,16.0,1476.0,34.985643821452996,22.884392323216048,0.017615176151761516,1.625
136262,Jean Michael Seri,MC,2.0,26.0,918.2874125963757,1022.6590536734013,14.0,1197.0,39.33304052590005,35.31874663832214,0.02172096908939014,1.8571428571428572
114169,Florent Mollet,AMC,2.0,26.0,846.00570093828,1133.0306401621356,11.0,992.0,43.578101544697525,32.538680805318464,0.02620967741935484,2.3636363636363638
85077,Luis Alberto,AMC,0.0,25.0,810.9596605387477,1008.633391488612,7.0,500.0,40.34533565954448,32.43838642154991,0.05,3.5714285714285716
116317,Abdoulaye Doucouré,DMC,5.0,25.0,530.0677412187448,877.4897917867577,20.0,1904.0,35.09959167147031,21.202709648749792,0.013130252100840336,1.25
254562,Seko Fofana,MC,1.0,25.0,613.546094937062,957.858123912562,18.0,3063.0,38.314324956502475,24.54184379748248,0.008161932745674175,1.3888888888888888
9730,Fabio Quagliarella,FW,5.0,25.0,560.6343632936961,756.8234150101702,18.0,1628.0,30.272936600406805,22.425374531747842,0.015356265356265357,1.3888888888888888
83705,Damián Suárez,DR,2.0,25.0,1178.9884979349245,1180.7964194815186,18.0,1737.0,47.231856779260745,47.15953991739698,0.014392630972941854,1.3888888888888888
84008,Marcos Alonso,DL,3.0,25.0,655.4658495220076,1002.189652341641,23.0,2182.0,40.08758609366564,26.218633980880306,0.011457378551787351,1.0869565217391304
201755,Joelinton,FW,3.0,25.0,537.587552662926,768.5724088997541,15.0,1387.0,30.742896355990165,21.50350210651704,0.01802451333813987,1.6666666666666667
70493,Luka Milivojevic,MC,0.0,25.0,968.7780845952115,1132.775963649137,22.0,2133.0,45.31103854596549,38.751123383808455,0.011720581340834505,1.1363636363636365
243276,William,DR,0.0,25.0,703.3494591968681,1021.6645402794675,16.0,1533.0,40.8665816111787,28.133978367874725,0.016307893020221786,1.5625
301027,Thomas Ouwejan,DL,5.0,25.0,579.5004751635204,954.8735884559983,17.0,1594.0,38.19494353823993,23.180019006540814,0.015683814303638646,1.4705882352941178
44055,Pedro,FWR,2.0,25.0,652.753508496933,926.5496278766693,17.0,1286.0,37.061985115066776,26.110140339877322,0.019440124416796267,1.4705882352941178
299272,Ben Chilwell,DL,1.0,25.0,654.1084779114813,1022.2006759627023,20.0,1938.0,40.88802703850809,26.16433911645925,0.012899896800825593,1.25
79976,Andy Delort,FW,2.0,25.0,845.0618407349938,961.6269020569265,17.0,1533.0,38.46507608227706,33.80247362939975,0.016307893020221786,1.4705882352941178
297203,Pablo Fornals,AMC,2.0,24.0,582.6152812998729,878.2262106698976,11.0,979.0,36.5927587779124,24.275636720828036,0.024514811031664963,2.1818181818181817
302691,Remo Freuler,MC,2.0,24.0,497.0956521539447,901.6125295464444,17.0,1581.0,37.56718873110185,20.712318839747695,0.015180265654648957,1.411764705882353
115163,Jonas Hofmann,MC,3.0,24.0,687.4992487001972,938.7900536056674,11.0,1006.0,39.116252233569476,28.645802029174884,0.02385685884691849,2.1818181818181817
89946,Wissam Ben Yedder,FW,4.0,24.0,489.41224793837387,676.9094614211386,15.0,1319.0,28.204560892547445,20.392176997432244,0.01819560272934041,1.6
44189,Sergio Canales,MC,1.0,24.0,792.5204243828313,958.9158023794615,13.0,1203.0,39.95482509914423,33.021684349284634,0.0199501246882793,1.8461538461538463
93935,Cristiano Biraghi,DL,2.0,24.0,859.8698698674593,1098.308442830421,18.0,1689.0,45.762851784600876,35.82791124447747,0.014209591474245116,1.3333333333333333
14260,Sergio Agüero,FW,5.0,24.0,446.54362391249316,703.7946303499511,18.0,1462.0,29.3247762645813,18.605984329687214,0.016415868673050615,1.3333333333333333
299460,André Silva,FW,0.0,24.0,443.5901012958201,718.6000483636029,17.0,1535.0,29.94166868181679,18.482920887325836,0.015635179153094463,1.411764705882353
82401,Jens Toornstra,MC,0.0,24.0,553.8273943412594,899.6859069256277,12.0,1002.0,37.48691278856782,23.07614143088581,0.023952095808383235,2.0
321389,Tanguy NDombele,MC,4.0,24.0,514.8012154782757,837.2284544876834,17.0,1420.0,34.88451893698681,21.450050644928154,0.016901408450704224,1.411764705882353
90548,Pavel Kaderábek,DMR,2.0,24.0,660.6757808788884,901.6701382445647,11.0,1071.0,37.569589093523525,27.528157536620352,0.022408963585434174,2.1818181818181817
294163,Rade Krunic,MC,1.0,24.0,408.9507703435043,820.8312229089278,12.0,1092.0,34.20130095453866,17.039615430979346,0.02197802197802198,2.0
20874,Luka Modric,MC,3.0,24.0,568.2950246300228,817.7736844967866,19.0,1570.0,34.07390352069944,23.678959359584283,0.015286624203821656,1.263157894736842
133886,Diego Demme,MC,2.0,24.0,682.8490870201549,1020.4489571948906,12.0,1065.0,42.518706549787105,28.452045292506455,0.022535211267605635,2.0
94042,Matt Doherty,DMR,4.0,24.0,570.6823773793063,876.6538259515537,18.0,1701.0,36.527242747981404,23.77843239080443,0.014109347442680775,1.3333333333333333
34693,Marko Arnautovic,FW,2.0,24.0,431.79874244949576,764.6570770355798,16.0,1316.0,31.86071154314916,17.99161426872899,0.0182370820668693,1.5
80734,Iago Falque,FW,1.0,23.0,613.3986543935981,871.9369043378438,8.0,714.0,37.9103001886019,26.669506712765134,0.03221288515406162,2.875
346300,Jadon Sancho,AMR,3.0,23.0,506.32388958031396,761.1305645020822,11.0,995.0,33.092633239220966,22.014082155665825,0.023115577889447236,2.090909090909091
85693,Rémy Cabella,AMC,2.0,23.0,558.2407065091403,788.3212995814384,11.0,1073.0,34.27483911223646,24.271335065614796,0.021435228331780055,2.090909090909091
259042,Borja Iglesias,FW,2.0,23.0,511.4630219175338,795.277155536019,17.0,1547.0,34.577267632000826,22.237522692066687,0.014867485455720749,1.3529411764705883
322217,Christian Kouamé,FW,3.0,23.0,481.4467053350489,758.4381217434523,16.0,1451.0,32.97557051058488,20.93246544934995,0.015851137146795313,1.4375
11119,Lionel Messi,FW,5.0,23.0,570.1359274644748,707.9484443319668,5.0,472.0,30.780367144868123,24.788518585411946,0.048728813559322036,4.6
25714,Fabián Orellana,MR,1.0,23.0,627.8264279462492,853.068959243836,11.0,949.0,37.089954749732,27.296801215054312,0.02423603793466807,2.090909090909091
231144,Valentin Rongier,MC,1.0,23.0,561.248754531618,978.9717840128764,10.0,954.0,42.56399060925549,24.40211976224426,0.02410901467505241,2.3
97659,Gerard Moreno,FW,0.0,23.0,523.9330913369006,770.093501876222,21.0,1875.0,33.482326168531394,22.779699623343504,0.012266666666666667,1.0952380952380953
102212,Lucas Lima,DL,2.0,23.0,848.3815539175732,1067.0351114278728,15.0,1443.0,46.39283093164664,36.88615451815536,0.01593901593901594,1.5333333333333334
71381,Wahbi Khazri,FW,1.0,23.0,861.2957943004569,959.1672907803246,11.0,1021.0,41.70292568610107,37.44764323045465,0.022526934378060724,2.090909090909091
71522,Andros Townsend,FW,2.0,23.0,607.2053740521902,816.4899622760275,9.0,856.0,35.49956357721859,26.400233654443053,0.026869158878504672,2.5555555555555554
322096,Houssem Aouar,MC,2.0,23.0,505.0426755117411,937.5116245414102,16.0,1467.0,40.76137498006131,21.958377196162655,0.015678254942058625,1.4375
22546,Alejandro Gómez,FW,0.0,22.0,955.0667840810654,1002.4847776916132,6.0,563.0,45.56748989507333,43.41212654913934,0.03907637655417407,3.6666666666666665
136481,Mehmet Zeki Çelik,DR,4.0,22.0,595.1346800143973,887.5256011243889,20.0,1895.0,40.342072778381315,27.051576364290785,0.011609498680738786,1.1
118542,Domenico Berardi,FWR,3.0,22.0,629.1339525003276,806.7377493602963,13.0,1205.0,36.669897698195285,28.596997840923983,0.018257261410788383,1.6923076923076923
105161,Soualiho Meité,MC,1.0,22.0,377.97365569148013,762.1742888315865,17.0,1596.0,34.6442858559812,17.1806207132491,0.013784461152882205,1.2941176470588236
40099,Federico Santander,FW,1.0,22.0,394.019125630193,605.8582763125684,17.0,1517.0,27.539012559662197,17.909960255917863,0.014502307185234015,1.2941176470588236
114323,Valentino Lazaro,DR,2.0,22.0,721.7036581065247,971.6459696896894,12.0,1142.0,44.16572589498588,32.80471173211476,0.01926444833625219,1.8333333333333333
108919,Maximilian Arnold,MC,3.0,22.0,820.6599438018629,963.7167060927077,15.0,1374.0,43.805304822395804,37.3027247182665,0.01601164483260553,1.4666666666666666
80764,Koke,MC,0.0,22.0,731.7808318321543,986.6560212745873,8.0,766.0,44.84800096702669,33.26276508327974,0.028720626631853787,2.75
303657,Rodrigo Bentancur,MC,1.0,22.0,486.7841596633022,805.6337198895508,14.0,1303.0,36.619714540434124,22.126552711968284,0.01688411358403684,1.5714285714285714
69344,Christian Eriksen,AMC,5.0,22.0,707.3017202686352,874.9486982092767,8.0,752.0,39.77039537314894,32.15007819402887,0.02925531914893617,2.75
322094,Jonathan Ikone,AMC,1.0,22.0,350.2355339292022,802.0523085358599,15.0,1206.0,36.456923115266356,15.919796996781917,0.01824212271973466,1.4666666666666666
77636,Willian José,FW,1.0,22.0,374.89897538198,633.1362833420314,13.0,1129.0,28.778921970092338,17.040862517362726,0.01948627103631532,1.6923076923076923
140957,Víctor Camarasa,MC,1.0,22.0,733.8823712326721,895.3708545478968,14.0,1242.0,40.698675206722584,33.3582896014851,0.017713365539452495,1.5714285714285714
238941,Joan Jordán,MC,1.0,22.0,760.5999903362983,959.4200368085508,8.0,747.0,43.610001673115946,34.5727268334681,0.029451137884872823,2.75
108226,Mohamed Salah,FW,5.0,22.0,421.6787552662893,697.2405466461386,12.0,1101.0,31.692752120279025,19.167216148467695,0.019981834695731154,1.8333333333333333
241019,Jonathan Bamba,AML,2.0,22.0,598.2337332954445,958.4277176771744,18.0,1657.0,43.56489625805338,27.192442422520205,0.013277006638503319,1.2222222222222223
114863,Paulo Dybala,FWR,1.0,22.0,744.7719460985612,883.3372132479751,9.0,773.0,40.15169151127159,33.85327027720733,0.028460543337645538,2.4444444444444446
23621,Vitorino Antunes,DL,3.0,22.0,889.5684184273028,1040.4235063875767,16.0,1531.0,47.29197756307167,40.434928110331946,0.014369693011103853,1.375
122366,Anthony Martial,FWL,0.0,22.0,347.94519458017504,697.0336490305654,9.0,832.0,31.683347683207515,15.815690662735228,0.026442307692307692,2.4444444444444446
125547,Rodrigo de Paul,ML,2.0,22.0,617.3294300580183,946.5287540395226,6.0,567.0,43.02403427452376,28.06042863900083,0.03880070546737213,3.6666666666666665
104011,Kevin Stöger,MC,1.0,21.0,646.9257972191781,952.0034830509496,7.0,637.0,45.333499192902366,30.805990343770386,0.03296703296703297,3.0
142466,Philipp Max,DL,2.0,21.0,852.4440059698874,1000.576678938422,9.0,861.0,47.64650852087724,40.59257171285178,0.024390243902439025,2.3333333333333335
128967,João Cancelo,DR,2.0,21.0,484.26221303745757,757.0651691046202,12.0,1149.0,36.050722338315246,23.060105382736076,0.018276762402088774,1.75
287088,Andrea Beghetto,DML,0.0,21.0,819.792135440184,978.9306649301185,10.0,2289.0,46.61574594905326,39.03772073524686,0.009174311926605505,2.1
9767,Robert Snodgrass,MR,3.0,21.0,826.127126624262,952.3053568519897,9.0,738.0,45.347874135809036,39.33938698210771,0.028455284552845527,2.3333333333333335
118479,Rubén Peña,DR,2.0,21.0,757.2213025679671,976.8615804073157,17.0,1640.0,46.51721811463408,36.05815726514129,0.012804878048780487,1.2352941176470589
255071,Cengiz Ünder,AMR,5.0,21.0,655.1670523948761,903.8393240531593,12.0,1014.0,43.0399678120552,31.19843106642267,0.020710059171597635,1.75
108186,Raúl Jiménez,FW,4.0,21.0,396.42219440116725,618.1410628971618,18.0,1611.0,29.435288709388654,18.877247352436534,0.01303538175046555,1.1666666666666667
126958,DeAndre Yedlin,DR,1.0,21.0,556.7517677822636,886.0287337926669,18.0,1728.0,42.19184446631747,26.511988942012554,0.012152777777777778,1.1666666666666667
313542,Carlos Soler,MR,4.0,21.0,510.23936279787665,739.5513951468552,17.0,1537.0,35.216733102231196,24.2971125141846,0.013662979830839297,1.2352941176470589
94868,Pablo Sarabia,MC,4.0,21.0,502.4477276443619,697.6568763832103,10.0,853.0,33.22175601824811,23.92608226877914,0.0246189917936694,2.1
77716,Mikhail Rosheuvel,AMR,4.0,21.0,591.4538456526644,872.5996793446013,11.0,996.0,41.55236568307625,28.164468840603067,0.02108433734939759,1.9090909090909092
89591,Konstantinos Fortounis,AMC,4.0,21.0,691.9097830799847,820.201203981403,5.0,431.0,39.05720018959062,32.9480849085707,0.048723897911832945,4.2
13475,Marek Hamsik,MC,1.0,21.0,422.4133790613178,808.6850835731242,15.0,1245.0,38.5088135034821,20.114922812443705,0.016867469879518072,1.4
121544,Nacho,DL,2.0,21.0,558.6458825807848,911.4464732923938,19.0,1823.0,43.402213013923514,26.60218488479928,0.01151947339550192,1.105263157894737
115161,Marcel Halstenberg,DL,3.0,20.0,662.9212002602319,830.1963066141616,10.0,904.0,41.50981533070808,33.14606001301159,0.022123893805309734,2.0
105995,Filip Kostic,ML,5.0,20.0,605.0163063372619,724.3694173232726,13.0,1201.0,36.21847086616363,30.250815316863093,0.01665278934221482,1.5384615384615385
349932,Noussair Mazraoui,DR,1.0,20.0,473.4588857459735,740.6348714305662,21.0,1915.0,37.03174357152831,23.672944287298673,0.010443864229765013,0.9523809523809523
115479,Wout Weghorst,FW,1.0,20.0,266.2690864048462,509.39222543762713,16.0,1479.0,25.469611271881355,13.31345432024231,0.013522650439486139,1.25
41073,Duván Zapata,FW,2.0,20.0,407.09995687404484,587.3220437143665,14.0,1220.0,29.366102185718326,20.354997843702243,0.01639344262295082,1.4285714285714286
106931,Mário Rui,DL,1.0,20.0,551.6927786944293,841.5738595398136,16.0,1476.0,42.07869297699068,27.584638934721465,0.013550135501355014,1.25
70087,Stephan El Shaarawy,AML,2.0,20.0,499.2897042092915,710.920670492719,10.0,841.0,35.546033524635945,24.964485210464574,0.023781212841854936,2.0
77464,Ilkay Gündogan,MC,2.0,20.0,629.0759076790117,804.5436466637143,11.0,908.0,40.227182333185716,31.453795383950585,0.022026431718061675,1.8181818181818181
64271,Danilo D'Ambrosio,DR,1.0,20.0,526.4597584980131,881.1035540965075,15.0,1412.0,44.055177704825375,26.322987924900655,0.014164305949008499,1.3333333333333333
113762,Alfred Duncan,MC,2.0,20.0,577.2530977456244,863.7447727034732,11.0,1031.0,43.187238635173664,28.862654887281217,0.019398642095053348,1.8181818181818181
95903,Jonathan Schmid,DR,4.0,20.0,741.1995930569931,935.167760798031,8.0,763.0,46.758388039901554,37.059979652849655,0.02621231979030144,2.5
93012,Navarone Foor,MC,2.0,20.0,558.5589787033492,786.925250110578,16.0,1433.0,39.3462625055289,27.92794893516746,0.013956734124214934,1.25
98317,Gerard Deulofeu,FW,2.0,20.0,405.66429308576437,675.6413253240466,11.0,909.0,33.782066266202335,20.28321465428822,0.022002200220022004,1.8181818181818181
18271,Roy Beerens,FWR,3.0,20.0,631.7509364598122,753.1284739395568,8.0,622.0,37.65642369697784,31.58754682299061,0.03215434083601286,2.5
322148,Guus Til,MC,1.0,20.0,295.7567539652102,568.8529194989331,16.0,1526.0,28.442645974946657,14.787837698260509,0.01310615989515072,1.25
85059,Wilfried Zaha,FW,0.0,20.0,463.4728926084842,666.7044225387126,13.0,1246.0,33.33522112693563,23.17364463042421,0.016051364365971106,1.5384615384615385
97692,Raheem Sterling,FWL,1.0,20.0,433.1485126327199,606.8290288502805,7.0,641.0,30.34145144251402,21.657425631635995,0.031201248049921998,2.857142857142857
141556,Julian Brandt,AML,1.0,20.0,598.6647394988078,808.8720362357558,6.0,503.0,40.44360181178779,29.93323697494039,0.039761431411530816,3.3333333333333335
142078,Donis Avdijaj,FWL,2.0,20.0,520.8898088772703,726.4952582486422,13.0,1206.0,36.324762912432114,26.044490443863516,0.01658374792703151,1.5384615384615385
