match_name,id,team,name,position,xtPosition,playMins,result,points,teamGoals,teamGoalsConceded,goals,assists,goalsConceded,penaltyConceded,cornersTotal,aerialsWon,dribblesLost,shotsTotal,passesAccurate,tackleUnsuccesful,defensiveAerials,aerialsTotal,offensiveAerials,passesTotal,throwInsTotal,offsidesCaught,interceptions,ratings,touches,dispossessed,parriedSafe,claimsHigh,clearances,throwInAccuracy,collected,parriedDanger,possession,shotsOffTarget,dribblesAttempted,shotsOnPost,dribblesWon,cornersAccurate,tackleSuccess,throwInsAccurate,dribbleSuccess,errorsCount,aerialSuccess,shotsBlocked,tacklesTotal,tackleSuccessful,shotsOnTarget,dribbledPast,passesKey,foulsCommited,totalSaves,passSuccess,claimsTotal,adjustedRating,overallRating,parriedDangerRating,cccPassesRating,shotsAccuracyRating,errorsRating,goalsConcededRating,dribbleSuccessRating,aerialSuccessRating,collectedRating,totalSavesRating,dribbledPastRating,goalsRating,defenseThreeRatting,passesAccuracyRating
England-Premier-League/2016-2017/2016-12-14/Middlesbrough-Liverpool,68659,Liverpool,Jordan Henderson,MC,CM/LCM/RCM,90,3,3.0,3.0,0.0,0,0,0,0,1.0,1.0,1.0,1.0,104.0,3.0,1.0,1.0,0.0,114.0,0.0,0.0,1.0,0,127.0,0.0,0.0,0.0,2.0,100.0,0.0,0,115.0,0.0,1.0,0.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,0.0,3.0,1.0,0.0,0.0,5063.34,0,1.9907984875081943,4.976996218770486,0.0,5.0,0.0,10.0,0.0,0.2275012989012448,4.956830143208341,0.0,0.0,-10.0,0.0,22.62273657615656,16.962894169438705
England-Premier-League/2016-2017/2016-12-14/Middlesbrough-Liverpool,109915,Liverpool,Sadio Mané,FWR,FW,90,3,3.0,3.0,0.0,0,0,0,0,0.0,2.0,0.0,5.0,41.0,2.0,0.0,2.0,2.0,45.0,1.0,1.0,0.0,0,61.0,1.0,0.0,0.0,2.0,0.0,0.0,0,45.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,100.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,3.0,0.0,0.0,2900.0,0,2.4724594603068653,6.181148650767162,0.0,18.0,5.358849447991457,0.0,0.0,5.0,9.992898072386732,0.0,0.0,0.0,0.0,4.503642986322051,18.956096000971392
England-Premier-League/2016-2017/2016-12-14/Middlesbrough-Liverpool,124688,Liverpool,Divock Origi,FW,FW,92,3,3.0,3.0,0.0,1,1,0,0,0.0,0.0,3.0,3.0,27.0,0.0,0.0,4.0,4.0,32.0,0.0,2.0,0.0,0,51.0,3.0,0.0,0.0,1.0,0.0,0.0,0,35.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2500.0,0,2.859422236216428,7.14855559054107,0.0,23.47826086956522,10.126643352280906,0.0,0.0,1.2032310368210402,0.5804156632005221,0.0,0.0,0.0,16.630434782608695,2.154834538531771,17.31173566240255
England-Premier-League/2016-2017/2016-12-14/Middlesbrough-Liverpool,96182,Liverpool,Roberto Firmino,FWL,FW,90,3,3.0,3.0,0.0,0,0,0,0,0.0,1.0,3.0,2.0,37.0,2.0,1.0,3.0,2.0,46.0,0.0,0.0,3.0,0,73.0,3.0,0.0,0.0,0.0,0.0,0.0,0,47.0,1.0,7.0,0.0,4.0,0.0,400.0,0.0,250.0,0.0,0.0,1.0,7.0,5.0,0.0,2.0,1.0,2.0,0.0,2700.0,0,1.5201012172118358,3.800253043029589,0.0,6.0,1.160831326401044,0.0,0.0,5.0,5.063321676140453,0.0,0.0,0.0,0.0,5.0,15.778377427754398
England-Premier-League/2016-2017/2016-12-14/Middlesbrough-Liverpool,31451,Liverpool,Lucas Leiva,Sub,Sub,12,3,3.0,3.0,0.0,0,0,0,0,0.0,1.0,0.0,0.0,13.0,1.0,0.0,1.0,1.0,14.0,0.0,0.0,0.0,0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,800.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England-Premier-League/2016-2017/2016-12-14/Middlesbrough-Liverpool,318871,Liverpool,Trent Alexander-Arnold,Sub,Sub,3,3,3.0,3.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England-Premier-League/2016-2017/2016-12-14/Middlesbrough-Liverpool,327852,Liverpool,Ovie Ejaria,Sub,Sub,7,3,3.0,3.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,300.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England-Premier-League/2016-2017/2016-12-14/Middlesbrough-Liverpool,107176,Liverpool,Loris Karius,Sub,Sub,0,3,3.0,3.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England-Premier-League/2016-2017/2016-12-14/Middlesbrough-Liverpool,113275,Liverpool,Alberto Moreno,Sub,Sub,0,3,3.0,3.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England-Premier-League/2016-2017/2016-12-14/Middlesbrough-Liverpool,107846,Liverpool,Kevin Stewart,Sub,Sub,0,3,3.0,3.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England-Premier-League/2016-2017/2016-12-14/Middlesbrough-Liverpool,330818,Liverpool,Ben Woodburn,Sub,Sub,0,3,3.0,3.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England-Premier-League/2016-2017/2017-01-02/Sunderland-Liverpool,52197,Liverpool,Simon Mignolet,GK,GK,90,0,1.0,2.0,2.0,0,0,2,0,0.0,1.0,0.0,0.0,22.0,0.0,1.0,1.0,0.0,33.0,0.0,0.0,0.0,0,41.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,36.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2000.0,0,2.3653047897504123,5.91326197437603,14.979751528901167,0.0,0.0,15.0,0.0,0.0,0.0,11.713311480086098,12.500000375000004,0.0,0.0,0.0,4.9395563597730305
England-Premier-League/2016-2017/2017-01-02/Sunderland-Liverpool,69375,Liverpool,Nathaniel Clyne,DR,DL/DR,90,0,1.0,2.0,2.0,0,0,2,0,0.0,0.0,0.0,0.0,56.0,1.0,0.0,1.0,1.0,63.0,7.0,0.0,0.0,0,85.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,66.0,0.0,2.0,0,2.0,0.0,200.0,7.0,200.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0,3733.34,0,2.1641378848181465,5.410344712045367,0.0,10.0,0.0,9.0,0.0,15.0,0.04316985679165823,0.0,0.0,8.0,0.0,2.4729981929476024,9.587279070714398
England-Premier-League/2016-2017/2017-01-02/Sunderland-Liverpool,29106,Liverpool,Dejan Lovren,DC,DC,90,0,1.0,2.0,2.0,0,1,2,0,0.0,2.0,0.0,2.0,56.0,0.0,1.0,2.0,1.0,61.0,0.0,0.0,3.0,0,79.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,61.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2933.34,0,3.631503752671736,9.078759381679339,0.0,15.0,0.0,15.0,0.0,0.0,24.78415071604171,0.0,0.0,10.0,0.0,16.703955075370413,9.29948802538128
England-Premier-League/2016-2017/2017-01-02/Sunderland-Liverpool,10839,Liverpool,Ragnar Klavan,DC,DC,90,0,1.0,2.0,2.0,0,0,2,1,0.0,2.0,0.0,1.0,70.0,0.0,2.0,2.0,0.0,77.0,0.0,0.0,0.0,0,90.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,77.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,4233.34,0,1.688671415794569,4.221678539486423,0.0,0.0,0.0,-15.0,0.0,0.0,24.78415071604171,0.0,0.0,10.0,0.0,13.29604492462958,9.136589754192935
England-Premier-League/2016-2017/2017-01-02/Sunderland-Liverpool,4511,Liverpool,James Milner,DL,DL/DR,48,0,1.0,2.0,2.0,0,0,1,0,3.0,2.0,1.0,0.0,25.0,0.0,3.0,3.0,0.0,35.0,10.0,0.0,0.0,0,59.0,1.0,0.0,0.0,3.0,200.0,0.0,0.0,41.0,0.0,2.0,0,1.0,2.0,0.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1700.0,0,3.3189768980539824,8.297442245134956,0.0,28.125,0.0,9.0,0.0,15.0,3.9315031472141264,0.0,0.0,16.0,0.0,7.641480972053822,3.2764383320816157
England-Premier-League/2016-2017/2017-01-02/Sunderland-Liverpool,111212,Liverpool,Emre Can,MC,CM/LCM/RCM,90,0,1.0,2.0,2.0,0,0,2,0,0.0,0.0,1.0,1.0,82.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,2.0,0,105.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,1.0,0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,2.0,0.0,4850.0,0,2.0953397527848456,5.238349381962113,0.0,0.0,0.0,10.0,0.0,0.2275012989012448,0.04316985679165823,0.0,0.0,5.0,0.0,20.21918055886617,16.893642105062064
England-Premier-League/2016-2017/2017-01-02/Sunderland-Liverpool,33568,Liverpool,Georginio Wijnaldum,MC,CM/LCM/RCM,75,0,1.0,2.0,2.0,0,0,1,0,0.0,1.0,0.0,1.0,47.0,2.0,1.0,1.0,0.0,55.0,1.0,0.0,1.0,0,67.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,55.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,3150.0,0,1.4604379129095033,3.651094782273758,0.0,6.0,0.0,10.0,0.0,0.2275012989012448,4.956830143208341,0.0,0.0,-7.0,0.0,9.91643428744784,12.410182093180154
England-Premier-League/2016-2017/2017-01-02/Sunderland-Liverpool,21683,Liverpool,Adam Lallana,MC,CM/LCM/RCM,90,0,1.0,2.0,2.0,0,0,2,0,0.0,0.0,1.0,2.0,78.0,3.0,0.0,0.0,0.0,88.0,0.0,0.0,1.0,0,106.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,91.0,0.0,1.0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,3.0,3.0,1.0,0.0,4650.0,0,1.8872183370183455,4.718045842545863,0.0,15.0,0.0,10.0,0.0,0.2275012989012448,0.04316985679165823,0.0,0.0,-10.0,0.0,16.72071849925212,15.189068770513625
England-Premier-League/2016-2017/2017-01-02/Sunderland-Liverpool,109915,Liverpool,Sadio Mané,FWR,FW,90,0,1.0,2.0,2.0,1,0,2,1,0.0,2.0,3.0,3.0,41.0,0.0,0.0,7.0,7.0,48.0,0.0,0.0,0.0,0,68.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1.0,8.0,0,5.0,0.0,0.0,0.0,350.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,2933.34,0,3.129004427482661,7.8225110687066515,0.0,24.0,10.126643352280906,0.0,0.0,5.0,4.164887723585296,0.0,0.0,0.0,17.0,0.29020783160026103,17.643371779600052
England-Premier-League/2016-2017/2017-01-02/Sunderland-Liverpool,23736,Liverpool,Daniel Sturridge,FW,FW,82,0,1.0,2.0,2.0,1,0,1,0,0.0,0.0,0.0,6.0,34.0,0.0,1.0,1.0,0.0,44.0,0.0,2.0,0.0,0,57.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,2.0,0,2.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2116.67,0,2.350253833297091,5.875634583242728,0.0,0.0,19.985796144773463,0.0,0.0,5.0,0.5804156632005221,0.0,0.0,0.0,18.65853658536585,0.29020783160026103,14.24138960748718
England-Premier-League/2016-2017/2017-01-02/Sunderland-Liverpool,96182,Liverpool,Roberto Firmino,FWL,FW,90,0,1.0,2.0,2.0,0,0,2,0,0.0,1.0,1.0,5.0,53.0,0.0,0.0,2.0,2.0,59.0,1.0,0.0,0.0,0,79.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,1.0,4.0,0,3.0,0.0,100.0,1.0,300.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,2.0,0.0,0.0,3216.67,0,2.624050203840377,6.560125509600942,0.0,12.0,19.747851571068328,0.0,0.0,5.0,7.908930481349055,0.0,0.0,0.0,0.0,2.2160074874382643,18.728465556153786
England-Premier-League/2016-2017/2017-01-02/Sunderland-Liverpool,124688,Liverpool,Divock Origi,Sub,Sub,23,0,1.0,2.0,2.0,0,0,1,0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,7.0,0.0,1.0,0.0,0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England-Premier-League/2016-2017/2017-01-02/Sunderland-Liverpool,31451,Liverpool,Lucas Leiva,Sub,Sub,16,0,1.0,2.0,2.0,0,0,1,0,0.0,1.0,0.0,0.0,8.0,0.0,1.0,1.0,0.0,9.0,1.0,0.0,1.0,0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,400.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England-Premier-League/2016-2017/2017-01-02/Sunderland-Liverpool,113275,Liverpool,Alberto Moreno,Sub,Sub,50,0,1.0,2.0,2.0,0,0,1,0,2.0,1.0,0.0,0.0,28.0,0.0,1.0,1.0,0.0,29.0,5.0,0.0,1.0,0,45.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,34.0,0.0,0.0,0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1950.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England-Premier-League/2016-2017/2017-01-02/Sunderland-Liverpool,107176,Liverpool,Loris Karius,Sub,Sub,0,0,1.0,2.0,2.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England-Premier-League/2016-2017/2017-01-02/Sunderland-Liverpool,107846,Liverpool,Kevin Stewart,Sub,Sub,0,0,1.0,2.0,2.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
